
10:02:19 | SessionID: tsscsq9es283r44icuqqlcfqk3 =\= Route requested(success):  	/Vibius/ | Route => function has been called.
14:44:34 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Missing argument 2 for Storage::row(), called in /var/www/Vibius/App/routes.php on line 29 and defined, /var/www/Vibius/Core/Storager/Storage.php at line 38

14:44:35 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Missing argument 2 for Storage::row(), called in /var/www/Vibius/App/routes.php on line 29 and defined, /var/www/Vibius/Core/Storager/Storage.php at line 38

14:44:35 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Missing argument 2 for Storage::row(), called in /var/www/Vibius/App/routes.php on line 29 and defined, /var/www/Vibius/Core/Storager/Storage.php at line 38

14:46:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Missing argument 2 for Storage::row(), called in /var/www/Vibius/App/routes.php on line 29 and defined, /var/www/Vibius/Core/Storager/Storage.php at line 38

14:47:06 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:47:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:47:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:47:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:47:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:47:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:47:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:08 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:15 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:17 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:17 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:17 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:50:17 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:51:11 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

14:57:19 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:02:28 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::create(), /var/www/Vibius/App/routes.php at line 25

15:02:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::init(), /var/www/Vibius/App/routes.php at line 25

15:02:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::init(), /var/www/Vibius/App/routes.php at line 25

15:02:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::init(), /var/www/Vibius/App/routes.php at line 25

15:03:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:03:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:03:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:03:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:03:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:03:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:04:10 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:42 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:42 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:42 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:49 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:10:49 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:11:10 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:13:38 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: mkdir(): File exists, /var/www/Vibius/Core/Storager/Storage.php at line 13

15:13:40 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: mkdir(): File exists, /var/www/Vibius/Core/Storager/Storage.php at line 13

15:13:41 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: mkdir(): File exists, /var/www/Vibius/Core/Storager/Storage.php at line 13

15:13:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:28 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:29 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:35 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:37 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:37 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:37 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:50 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:53 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:14:53 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:06 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:07 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:10 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:11 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:11 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:11 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:11 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:12 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:27 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:27 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:27 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:47 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:51 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:51 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:15:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:02 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:20 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:20 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:21 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:21 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:16:24 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:17:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:17:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:17:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:17:17 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:17:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:20:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:20:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:20:50 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:21:05 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Using $this when not in object context, /var/www/Vibius/Core/Storager/Storage.php at line 52

15:21:21 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:23:35 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:58 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:25:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:26:00 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:26:03 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:26:04 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:26:04 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:26:04 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:26:05 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:29:18 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::status(), /var/www/Vibius/App/routes.php at line 29

15:29:19 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::status(), /var/www/Vibius/App/routes.php at line 29

15:29:23 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:29:33 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined property: Storage::$error, /var/www/Vibius/Core/Storager/Storage.php at line 67

15:29:33 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined property: Storage::$error, /var/www/Vibius/Core/Storager/Storage.php at line 67

15:29:33 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined property: Storage::$error, /var/www/Vibius/Core/Storager/Storage.php at line 67

15:29:56 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:29:57 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:30:15 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:30:15 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:30:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:30:16 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:30:30 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::error(), /var/www/Vibius/Core/Storager/Storage.php at line 69

15:30:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::error(), /var/www/Vibius/Core/Storager/Storage.php at line 69

15:30:31 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::error(), /var/www/Vibius/Core/Storager/Storage.php at line 69

15:30:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::error(), /var/www/Vibius/App/routes.php at line 29

15:30:47 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::error(), /var/www/Vibius/App/routes.php at line 29

15:30:47 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::error(), /var/www/Vibius/App/routes.php at line 29

15:30:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::error(), /var/www/Vibius/App/routes.php at line 29

15:31:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(failure):  	/Vibius/testasffas | No route found =\= Debugger: No route was found!, /var/www/Vibius/Core/Router/Router.php at line 139

15:32:04 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:32:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:32:59 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:00 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:21 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:22 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:39 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:40 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:40 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:40 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:40 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:40 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:45 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:45 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:45 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:33:46 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:40:14 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined variable: table, /var/www/Vibius/Core/Storager/Storage.php at line 68

15:40:25 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:41:52 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Call to undefined method Storage::set(), /var/www/Vibius/App/routes.php at line 27

15:42:06 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:42:09 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: Undefined property: Storage::$table, /var/www/Vibius/Core/Storager/Storage.php at line 68

15:42:36 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:42:44 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:42:48 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:43:26 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called. =\= Debugger: fopen() expects at least 2 parameters, 1 given, /var/www/Vibius/Core/Storager/Storage.php at line 75

15:43:39 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:51:50 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

15:51:51 | SessionID: 6j6iivhlmu9d2p854bt6ltit36 =\= Route requested(success):  	/Vibius/test | Route => function has been called.

